ticker, date, last_close, last_open, last_high, last_low, volume, change
AAPL, 2006-01-25, 2.2378594875335693,2.3340695348193394, 2.337386789406702, 2.209207194314768, 1275786400.0,-0.0962
AAPL, 2006-01-26, 2.181459903717041,2.247812029630889, 2.2749558889543016, 2.1693965031427696, 1181387200.0,-0.0664
AAPL, 2006-01-27, 2.172412872314453,2.200159749796534, 2.2197634869152014, 2.144364389584149, 953864800.0,-0.0277
AAPL, 2006-01-30, 2.2619876861572266,2.14647607344388, 2.310243529231823, 2.137427511435083, 1398401200.0,0.1155
AAPL, 2006-01-31, 2.277369499206543,2.2770680952684508, 2.3024023344977116, 2.224288379872832, 913542000.0,0.0003
AAPL, 2006-02-01, 2.274653911590576,2.2604792735343455, 2.3060202461853616, 2.2511293116484152, 521186400.0,0.0142
AAPL, 2006-02-02, 2.1745245456695557,2.26500412491757, 2.2728458629459007, 2.1730163177869883, 707322000.0,-0.0905
AAPL, 2006-02-03, 2.166982889175415,2.178745489039597, 2.1953335695608063, 2.142553880765556, 692123600.0,-0.0118
AAPL, 2006-02-06, 2.0297558307647705,2.1721108499950565, 2.186889100273332, 2.0128663443500097, 1651767600.0,-0.1424
AAPL, 2006-02-07, 2.038804531097412,2.05901127303611, 2.0955052988983147, 2.0110576595717764, 1388830800.0,-0.0202
AAPL, 2006-02-08, 2.0752978324890137,2.0656462649029947, 2.083441172760289, 1.9905487860145201, 953114400.0,0.0097
AAPL, 2006-02-09, 1.95888090133667,2.0840438267058796, 2.087964895293173, 1.9462136854101195, 1149764000.0,-0.1252
AAPL, 2006-02-10, 2.0300581455230713,1.965817255664511, 2.040915528178587, 1.897053295276778, 1760477600.0,0.0642
AAPL, 2006-02-13, 1.9516425132751465,2.009549917118663, 2.013169381532161, 1.9495314778200914, 883498000.0,-0.0579
AAPL, 2006-02-14, 2.040010452270508,1.9634047526910974, 2.0538842900515806, 1.9603891036766883, 1160938800.0,0.0766
AAPL, 2006-02-15, 2.0876636505126953,2.02553398084644, 2.099727859514494, 2.013169173312604, 1159771200.0,0.0621
AAPL, 2006-02-16, 2.1283791065216064,2.1084741687482698, 2.141649333488628, 2.095505547000435, 948175200.0,0.0199
AAPL, 2006-02-17, 2.119933605194092,2.1202352103056463, 2.1380299118873682, 2.09942486028543, 575999200.0,-0.0003
AAPL, 2006-02-21, 2.0834412574768066,2.1289820331000198, 2.135315541118851, 2.071377049176957, 779606800.0,-0.0455
AAPL, 2006-02-22, 2.1509997844696045,2.0810291697962966, 2.161555768196644, 2.050868641037203, 978238800.0,0.07
AAPL, 2006-02-23, 2.163968801498413,2.1651756255448675, 2.2016686639279035, 2.154317229206976, 856917600.0,-0.0012
AAPL, 2006-02-24, 2.155221939086914,2.1757306929263653, 2.1983500794502233, 2.1473800014331, 534744000.0,-0.0205
AAPL, 2006-02-27, 2.1410458087921143,2.1712053167549272, 2.175126384998699, 2.1307914351477737, 791240800.0,-0.0302
AAPL, 2006-02-28, 2.0656464099884033,2.158841012490886, 2.183571633544048, 2.0538846119025487, 1266980400.0,-0.0932
AAPL, 2006-03-01, 2.0840444564819336,2.0762027196147907, 2.0958072631212756, 2.051472295988644, 763817600.0,0.0078
AAPL, 2006-03-02, 2.099425792694092,2.0807272741658447, 2.1108869933619046, 2.0710759063096784, 625273600.0,0.0187
AAPL, 2006-03-03, 2.042423725128174,2.093092201214197, 2.108474472284348, 2.036694030493169, 737668400.0,-0.0507
AAPL, 2006-03-06, 1.9748657941818237,2.0415193504404225, 2.0424237635680087, 1.9585801163877332, 912665600.0,-0.0667
AAPL, 2006-03-07, 1.9998974800109863,1.9833096007909892, 2.0176923837481935, 1.962801458956381, 872877600.0,0.0166
AAPL, 2006-03-08, 1.9802943468093872,1.9992950708186965, 2.0267405386834128, 1.9709451900746322, 653251200.0,-0.019
AAPL, 2006-03-09, 1.9281178712844849,1.9899461358478279, 2.0047243889070665, 1.9244992126709466, 799304800.0,-0.0618
AAPL, 2006-03-10, 1.9057995080947876,1.9317365423018835, 1.945006765201441, 1.8834807287159112, 1043142800.0,-0.0259
AAPL, 2006-03-13, 1.980898141860962,1.9618974103121742, 1.9989942588328764, 1.954056477732214, 861187600.0,0.019
AAPL, 2006-03-14, 2.030360221862793,1.9836126164496897, 2.030360221862793, 1.9754694760914695, 642020400.0,0.0467
AAPL, 2006-03-15, 1.9974859952926636,2.0421225729682373, 2.0520755478612878, 1.9760726230235706, 891996000.0,-0.0446
AAPL, 2006-03-16, 1.9395784139633179,2.016184100283158, 2.0176923272064347, 1.9392768088463685, 749638400.0,-0.0766
AAPL, 2006-03-17, 1.950135350227356,1.9528493949368193, 1.976675405532402, 1.9335472619804746, 812042000.0,-0.0027
AAPL, 2006-03-20, 1.9299267530441284,1.9670237779096371, 1.9742616963414055, 1.9263072904819458, 605441200.0,-0.0371
AAPL, 2006-03-21, 1.864179253578186,1.864179253578186, 1.94048356516004, 1.8515122365224694, 1345366400.0,0.0
AAPL, 2006-03-22, 1.859957218170166,1.8747354737271253, 1.907610045489255, 1.847893007366719, 1345895600.0,-0.0148
AAPL, 2006-03-23, 1.8144153356552124,1.864480801292339, 1.8668936433323504, 1.7978280533232422, 1427826400.0,-0.0501
AAPL, 2006-03-24, 1.8083840608596802,1.8171304120367717, 1.8379407722417433, 1.780334771757557, 1071980000.0,-0.0087
AAPL, 2006-03-27, 1.7948116064071655,1.820145843928734, 1.8512107826604876, 1.7914945526026542, 1108072000.0,-0.0253
AAPL, 2006-03-28, 1.770684003829956,1.7984308791062138, 1.8138121415269732, 1.7568101635146254, 1370322800.0,-0.0277
AAPL, 2006-03-29, 1.8798624277114868,1.7833515462448255, 1.8855931299999915, 1.73931817721827, 2346834000.0,0.0965
AAPL, 2006-03-30, 1.8925292491912842,1.8946404859367343, 1.9091173365669172, 1.8557346168022888, 1390650800.0,-0.0021
AAPL, 2006-03-31, 1.8916242122650146,1.907609285208707, 1.91846666792732, 1.8771473664092786, 815357200.0,-0.016
AAPL, 2006-04-03, 1.8895137310028076,1.9202772672409485, 1.9338486990526447, 1.8883071085827337, 815791200.0,-0.0308
AAPL, 2006-04-04, 1.844877004623413,1.8729252826857545, 1.8765447465734193, 1.8412575407357483, 931924000.0,-0.028
AAPL, 2006-04-05, 2.027042865753174,1.9516429444072365, 2.027042865753174, 1.9347534490040508, 2233408800.0,0.0754
AAPL, 2006-04-06, 2.148587226867676,2.0599172822621865, 2.173016249417114, 2.0569008265919595, 2663768800.0,0.0887
AAPL, 2006-04-07, 2.1048545837402344,2.139236570057406, 2.1476813143704243, 2.0650435024513025, 1545238800.0,-0.0344
AAPL, 2006-04-10, 2.071075201034546,2.1199338247979753, 2.139236151259946, 2.0644400892315393, 903515200.0,-0.0489
AAPL, 2006-04-11, 2.0505666732788086,2.080726992406589, 2.0900761497353995, 2.0228195984655137, 939316000.0,-0.0302
AAPL, 2006-04-12, 2.0119621753692627,2.0511704485499345, 2.0559957290552697, 1.9995965635526818, 739894400.0,-0.0392
AAPL, 2006-04-13, 2.0047240257263184,2.000803158588191, 2.0339783173101127, 1.9848180848712087, 734678000.0,0.0039
AAPL, 2006-04-17, 1.9546582698822021,2.005929735747169, 2.015882705645693, 1.9407844330539568, 721938000.0,-0.0513
AAPL, 2006-04-18, 1.9971837997436523,1.961594992490154, 2.004724130588413, 1.954055668338251, 794844400.0,0.0356
AAPL, 2006-04-19, 1.9799933433532715,2.015280553176689, 2.0207088435976517, 1.97456404623923, 1086033200.0,-0.0353
AAPL, 2006-04-20, 2.0397088527679443,2.0964094110981044, 2.111187660291813, 1.996580525747701, 1666982800.0,-0.0567
AAPL, 2006-04-21, 2.0219154357910156,2.056599031927357, 2.0701712678171247, 2.004724541013149, 788986800.0,-0.0347
AAPL, 2006-04-24, 1.9830087423324585,2.0161849159414245, 2.0182961526141816, 1.9754694167127682, 707028000.0,-0.0332
AAPL, 2006-04-25, 1.9956754446029663,1.9893419375622472, 2.0083424586844045, 1.9772785364797623, 529062800.0,0.0063
AAPL, 2006-04-26, 2.055392265319824,2.010152099507248, 2.05931232668411, 2.0026125752181674, 710886400.0,0.0452
AAPL, 2006-04-27, 2.091886520385742,2.0427262687504726, 2.106966180482016, 2.031264865347927, 845947200.0,0.0492
AAPL, 2006-04-28, 2.122950315475464,2.092488598205203, 2.150395779927238, 2.087060309556967, 760037600.0,0.0305
AAPL, 2006-05-01, 2.09912371635437,2.1344109181433306, 2.1576341141581534, 2.0858536925461015, 750380400.0,-0.0353
AAPL, 2006-05-02, 2.1600470542907715,2.1157120936859224, 2.1709044395232504, 2.1145060754842655, 771663200.0,0.0443
AAPL, 2006-05-03, 2.1455702781677246,2.166380636359602, 2.1700001004580485, 2.116617384120623, 686991200.0,-0.0208
AAPL, 2006-05-04, 2.145268440246582,2.147982484090149, 2.1983495406146756, 2.1250616992801064, 860420400.0,-0.0027
AAPL, 2006-05-05, 2.1681900024414062,2.1672853882847414, 2.179047385707, 2.1458712202258217, 563911600.0,0.0009
AAPL, 2006-05-08, 2.1681900024414062,2.201365966584023, 2.2257949782623285, 2.1630631173122463, 594851600.0,-0.0332
AAPL, 2006-05-09, 2.1422529220581055,2.166078926507192, 2.188397509035084, 2.1298871093753324, 531666800.0,-0.0238
AAPL, 2006-05-10, 2.129284143447876,2.1500936917995785, 2.151300313798028, 2.0994252321156437, 459888800.0,-0.0208
AAPL, 2006-05-11, 2.055392265319824,2.1350136041549734, 2.1365218311544525, 2.037295957388546, 812688800.0,-0.0796
AAPL, 2006-05-12, 2.041821002960205,2.046344881196587, 2.071679122800831, 2.0164867613559614, 641774000.0,-0.0045
AAPL, 2006-05-15, 2.044534921646118,2.0318677022051097, 2.0623296317889337, 2.0243281748045305, 529177600.0,0.0127
AAPL, 2006-05-16, 1.9597855806350708,2.0538845953513136, 2.058408472222508, 1.9528490633905842, 936740000.0,-0.0941
AAPL, 2006-05-17, 1.9682306051254272,1.9516425173363523, 1.9815016391048308, 1.9323403849127179, 754194000.0,0.0166
AAPL, 2006-05-18, 1.9054992198944092,1.9808983389656578, 1.998391649745161, 1.9036895878832891, 658442400.0,-0.0754
AAPL, 2006-05-19, 1.945611596107483,1.9079115395810506, 1.9567703876120968, 1.8946407057315005, 985866000.0,0.0377
AAPL, 2006-05-22, 1.9115291833877563,1.9263074317914408, 1.9299268946191388, 1.8931322775105106, 718975600.0,-0.0148
AAPL, 2006-05-23, 1.9045931100845337,1.956166792916303, 1.9661189589663133, 1.900069233512054, 694414000.0,-0.0516
AAPL, 2006-05-24, 1.9103238582611084,1.899768077767205, 1.91967321782117, 1.8566389320595666, 916031200.0,0.0106
AAPL, 2006-05-25, 1.9401819705963135,1.9380709353011571, 1.9438014347356576, 1.9088156303390797, 463372000.0,0.0021
AAPL, 2006-05-26, 1.91665780544281,1.93957940334625, 1.94711872976169, 1.904292190678694, 432950000.0,-0.0229
AAPL, 2006-05-30, 1.8463850021362305,1.9088152599487835, 1.9091168651236543, 1.8463850021362305, 563402000.0,-0.0624
AAPL, 2006-05-31, 1.802653431892395,1.8626710621217664, 1.8635762805117027, 1.7700802675732115, 1280977600.0,-0.06
AAPL, 2006-06-01, 1.875036597251892,1.8050659971034995, 1.878354657403896, 1.795113024679096, 942508000.0,0.07
AAPL, 2006-06-02, 1.8596549034118652,1.8997675836751682, 1.9030846363647125, 1.8361303053360505, 685787200.0,-0.0401
AAPL, 2006-06-05, 1.8095899820327759,1.8442741822964692, 1.8442741822964692, 1.8086855689811092, 605785600.0,-0.0347
AAPL, 2006-06-06, 1.8011447191238403,1.8162243729240455, 1.8285901843330603, 1.7767157081549059, 726037200.0,-0.0151
AAPL, 2006-06-07, 1.7661594152450562,1.8126055943734982, 1.8216533447784795, 1.7598259094261612, 750506400.0,-0.0464
AAPL, 2006-06-08, 1.832511305809021,1.762540510536389, 1.8376379901625897, 1.7236338426463675, 1397482800.0,0.07
AAPL, 2006-06-09, 1.7866687774658203,1.8451789993810526, 1.8566393971073107, 1.7824463031397353, 775838000.0,-0.0585
AAPL, 2006-06-12, 1.7191098928451538,1.79149413063836, 1.8014462964008962, 1.717904076119444, 717785600.0,-0.0724
AAPL, 2006-06-13, 1.7592229843139648,1.7375080099579563, 1.782445984945798, 1.7299678785788337, 1080643200.0,0.0217
AAPL, 2006-06-14, 1.7375081777572632,1.7577157318048504, 1.7727955933421853, 1.7097612969569318, 878136000.0,-0.0202
AAPL, 2006-06-15, 1.7908902168273926,1.7281583551412123, 1.8017476002203874, 1.7115704735445416, 1190383600.0,0.0627
AAPL, 2006-06-16, 1.735999345779419,1.7782232655296704, 1.785160587331129, 1.7347935290778593, 838101600.0,-0.0422
AAPL, 2006-06-19, 1.7251417636871338,1.7441424851228016, 1.7546984638469, 1.7191096607941931, 704575200.0,-0.019
AAPL, 2006-06-20, 1.7332854270935059,1.7375076985704985, 1.7598264834528405, 1.7278563321348912, 672974400.0,-0.0042
AAPL, 2006-06-21, 1.745047926902771,1.741428664703113, 1.770683763467961, 1.7281584393148475, 863296000.0,0.0036
AAPL, 2006-06-22, 1.7969229221343994,1.7553022002777083, 1.8020506143956523, 1.751382137126829, 965633200.0,0.0416
AAPL, 2006-06-23, 1.7743024826049805,1.8011451465486354, 1.8147175831423135, 1.7712870343418852, 660203600.0,-0.0268
AAPL, 2006-06-26, 1.7791290283203125,1.7845573191938768, 1.7854625376860525, 1.7604297028174636, 466536000.0,-0.0054
AAPL, 2006-06-27, 1.7320786714553833,1.7821443314467678, 1.786065199214809, 1.7311742584937915, 550611600.0,-0.0501
AAPL, 2006-06-28, 1.6895533800125122,1.7278562316329904, 1.7281584408322814, 1.6711564705076316, 850704400.0,-0.0383
AAPL, 2006-06-29, 1.77852463722229,1.711871907183494, 1.782144100647254, 1.7007129184275729, 873398400.0,0.0667
AAPL, 2006-06-30, 1.7272536754608154,1.7369052452040952, 1.7417305267291685, 1.704030674252999, 739695600.0,-0.0097
AAPL, 2006-07-03, 1.7477624416351318,1.7347938194310313, 1.7546989592432742, 1.7293647239560643, 194770800.0,0.013
AAPL, 2006-07-05, 1.7191098928451538,1.7236337692869588, 1.737206203966674, 1.705839868705097, 518240800.0,-0.0045
AAPL, 2006-07-06, 1.6820141077041626,1.72182519257552, 1.7311743506581847, 1.677187920693922, 633208800.0,-0.0398
AAPL, 2006-07-07, 1.6708548069000244,1.6732682533177872, 1.7055391144180323, 1.648838425338136, 799360800.0,-0.0024
AAPL, 2006-07-10, 1.6587904691696167,1.6799023249887597, 1.7037283249785147, 1.643710715969185, 529345600.0,-0.0211
AAPL, 2006-07-11, 1.6783946752548218,1.662108193921343, 1.688649152564239, 1.644615694326407, 825022800.0,0.0163
AAPL, 2006-07-12, 1.5972648859024048,1.6639176212011029, 1.6660288575847757, 1.5960581631038597, 927329200.0,-0.0667
AAPL, 2006-07-13, 1.5758508443832397,1.569215831499898, 1.6322500142657914, 1.5505166097233907, 1249906000.0,0.0066
AAPL, 2006-07-14, 1.5281990766525269,1.583391431877951, 1.5951541381168741, 1.5128178118466293, 993036800.0,-0.0552
AAPL, 2006-07-17, 1.5794697999954224,1.5601675753257909, 1.6017883779253517, 1.5577549356623297, 1024542400.0,0.0193
AAPL, 2006-07-18, 1.5954554080963135,1.6032963386351289, 1.6241066965976383, 1.563787563981857, 1000448400.0,-0.0078
AAPL, 2006-07-19, 1.631646752357483,1.5972647690319959, 1.6612034555505166, 1.579168559165317, 1390743200.0,0.0344
AAPL, 2006-07-20, 1.824669361114502,1.8385434015076962, 1.8575439248928296, 1.8011449611153605, 1972146400.0,-0.0139
AAPL, 2006-07-21, 1.8313040733337402,1.8041610209284091, 1.8442734966366994, 1.79873192723485, 891892400.0,0.0271
AAPL, 2006-07-24, 1.8524161577224731,1.847590676634466, 1.8729249053582468, 1.822558053062345, 722856400.0,0.0048
AAPL, 2006-07-25, 1.8677984476089478,1.8632745711256724, 1.8726237279417695, 1.8331140523133251, 589069600.0,0.0045
AAPL, 2006-07-26, 1.9263076782226562,1.8699095261868832, 1.9495308730719836, 1.8602579596425273, 898427600.0,0.0564
AAPL, 2006-07-27, 1.9121341705322266,1.9453093451624197, 1.9609930225741812, 1.8958474838409265, 735044800.0,-0.0332
AAPL, 2006-07-28, 1.9781827926635742,1.9284187504063885, 1.9808970375583783, 1.9151487283923216, 691507600.0,0.0498
AAPL, 2006-07-31, 2.0496628284454346,2.0155822362266993, 2.069869376065595, 1.9989941467110768, 892841600.0,0.0341
AAPL, 2006-08-01, 2.026137113571167,2.027342930049817, 2.04875628980718, 1.9887386822649717, 711765600.0,-0.0012
AAPL, 2006-08-02, 2.055694818496704,2.0403125469840475, 2.0713774872488484, 2.0360902745247293, 550768400.0,0.0154
AAPL, 2006-08-03, 2.0988218784332275,2.048153427070609, 2.111187486827707, 2.045137778593274, 841044400.0,0.0507
AAPL, 2006-08-04, 2.0599167346954346,2.022216887659842, 2.0692658924723575, 1.959182604895376, 1852866400.0,0.0377
AAPL, 2006-08-07, 2.027042865753174,2.042424133203361, 2.099124725870247, 1.9998987893725297, 1245512800.0,-0.0154
AAPL, 2006-08-08, 1.9537535905838013,2.0234227883790727, 2.0240266028581297, 1.9456112560231025, 997864000.0,-0.0697
AAPL, 2006-08-09, 1.9178630113601685,1.9733577594871758, 1.978484443441179, 1.9121333183953557, 955838800.0,-0.0555
AAPL, 2006-08-10, 1.932340145111084,1.9076097251487298, 1.9546587300109204, 1.891021639418221, 697760000.0,0.0247
AAPL, 2006-08-11, 1.9196735620498657,1.9070063413116927, 1.934150414513298, 1.8874026016373118, 777529200.0,0.0127
AAPL, 2006-08-14, 1.9284197092056274,1.9317375687012148, 1.967024984602338, 1.9181661361410136, 717620400.0,-0.0033
AAPL, 2006-08-15, 2.004119873046875,1.9706423094579082, 2.005628099953175, 1.9543566400186012, 861352800.0,0.0335
AAPL, 2006-08-16, 2.0502655506134033,2.0237254943882044, 2.0529797967555985, 2.0005022908405907, 781284000.0,0.0265
AAPL, 2006-08-17, 2.038504123687744,2.0508689355614607, 2.070774887401146, 2.026138506459339, 581148400.0,-0.0124
AAPL, 2006-08-18, 2.048154592514038,2.0421224867728576, 2.0629328489026446, 2.0285508528711302, 536354000.0,0.006
AAPL, 2006-08-21, 2.0074377059936523,2.0297554774301036, 2.0300578878940545, 1.9950720978282306, 526226400.0,-0.0223
AAPL, 2006-08-22, 2.039407730102539,2.0110578469076485, 2.0605196922354576, 2.0056287517607436, 576968000.0,0.0283
AAPL, 2006-08-23, 2.0300581455230713,2.0508676927126177, 2.070472228679502, 2.018898352365227, 536258800.0,-0.0208
AAPL, 2006-08-24, 2.0451388359069824,2.047551476739276, 2.0565992322029834, 1.998692630809821, 655191600.0,-0.0024
AAPL, 2006-08-25, 2.0734879970550537,2.030962675409427, 2.082535548004993, 2.0300582625899883, 543958800.0,0.0425
AAPL, 2006-08-28, 2.0201056003570557,2.0659487871567617, 2.069265840467924, 2.0110578466880416, 738161200.0,-0.0458
AAPL, 2006-08-29, 2.00502610206604,2.0204073665974875, 2.028550708769605, 1.964008389955704, 947332400.0,-0.0154
AAPL, 2006-08-30, 2.0195024013519287,2.0309627942968973, 2.045439641750773, 2.0110576575615733, 680142400.0,-0.0115
AAPL, 2006-08-31, 2.046344518661499,2.0291536233379004, 2.059916956320741, 2.0104542990792167, 574697200.0,0.0172
AAPL, 2006-09-01, 2.0623297691345215,2.0653454192246894, 2.070473111606609, 2.0454402763141304, 408494800.0,-0.003
AAPL, 2006-09-05, 2.155824899673462,2.080123589051629, 2.156427908863367, 2.067456570629698, 1012457600.0,0.0757
AAPL, 2006-09-06, 2.1120917797088623,2.143759509679819, 2.162157420678166, 2.1021396168179223, 974103200.0,-0.0317
AAPL, 2006-09-07, 2.1956353187561035,2.129284194264364, 2.216144269125098, 2.11872821457698, 1267957600.0,0.0664
AAPL, 2006-09-08, 2.1871914863586426,2.212827332656125, 2.218859438612227, 2.1687937645311823, 895921600.0,-0.0256
AAPL, 2006-09-11, 2.1865878105163574,2.1844765742697363, 2.2236838380512784, 2.1540146526213464, 949124400.0,0.0021
AAPL, 2006-09-12, 2.1905086040496826,2.1959368930567305, 2.215239019788554, 2.154919798249645, 1684687200.0,-0.0054
AAPL, 2006-09-13, 2.2378594875335693,2.1971437914344323, 2.2414787500039766, 2.1805559077889103, 1146138000.0,0.0407
AAPL, 2006-09-14, 2.2369563579559326,2.2233839145666794, 2.2520360228848744, 2.2155419733765465, 801729600.0,0.0136
AAPL, 2006-09-15, 2.2348432540893555,2.2499229064259767, 2.2613832972380634, 2.2104134401372795, 981853600.0,-0.0151
AAPL, 2006-09-18, 2.228510618209839,2.225795768083675, 2.2577651215717207, 2.2107159071559517, 705278000.0,0.0027
AAPL, 2006-09-19, 2.224890947341919,2.2348439194978154, 2.2426848497814103, 2.1956356439851126, 710049200.0,-0.01
AAPL, 2006-09-20, 2.2698283195495605,2.243288273125858, 2.2824955351100096, 2.238461986481981, 822791200.0,0.0265
AAPL, 2006-09-21, 2.2514307498931885,2.2695270609065457, 2.2939568794360046, 2.2324300260063104, 794124800.0,-0.0181
AAPL, 2006-09-22, 2.2016677856445312,2.240875055128893, 2.2420818786939245, 2.1890007689994886, 665112000.0,-0.0392
AAPL, 2006-09-25, 2.284606695175171,2.2260963019497035, 2.2879245532101202, 2.223382258238852, 858992400.0,0.0585
AAPL, 2006-09-26, 2.3407046794891357,2.2975757384858575, 2.3458315653806516, 2.29516289680647, 1102948000.0,0.0431
AAPL, 2006-09-27, 2.3045127391815186,2.327433523903418, 2.336482081614734, 2.2867178329423834, 810373200.0,-0.0229
AAPL, 2006-09-28, 2.322608470916748,2.3229100761401793, 2.3367839164180277, 2.2906393239260128, 723609600.0,-0.0003
AAPL, 2006-09-29, 2.3217034339904785,2.3256243008413966, 2.337989104986175, 2.312654877042037, 405812400.0,-0.0039
AAPL, 2006-10-02, 2.2577641010284424,2.265002825625458, 2.288225817064102, 2.240874414763879, 712639200.0,-0.0072
AAPL, 2006-10-03, 2.2342398166656494,2.245399610925678, 2.260479265805763, 2.207398163862554, 790708800.0,-0.0112
AAPL, 2006-10-04, 2.2734477519989014,2.2348434995287376, 2.2758603919416878, 2.2064928158114974, 829082800.0,0.0386
AAPL, 2006-10-05, 2.256859540939331,2.2478119906654648, 2.296972219601955, 2.235747784946123, 683883200.0,0.009
AAPL, 2006-10-06, 2.238461494445801,2.2444935964051274, 2.2631929111405227, 2.226095886767698, 466958800.0,-0.006
AAPL, 2006-10-09, 2.250828266143799,2.2257954349830618, 2.2644005013571413, 2.2176520938550563, 438222400.0,0.025
AAPL, 2006-10-10, 2.2260968685150146,2.2481140503765156, 2.249319867284617, 2.204080492007936, 531588400.0,-0.022
AAPL, 2006-10-11, 2.208604574203491,2.2143352754628034, 2.231224767288636, 2.1896038455647737, 571855200.0,-0.0057
AAPL, 2006-10-12, 2.2698283195495605,2.2200650781547955, 2.2737493880235293, 2.2197628689748505, 592855200.0,0.0498
AAPL, 2006-10-13, 2.2625904083251953,2.280987316723138, 2.3186871570466603, 2.254145665031937, 684196800.0,-0.0184
AAPL, 2006-10-16, 2.274050712585449,2.2677172056952646, 2.288527558626869, 2.255652999545286, 508692800.0,0.0063
AAPL, 2006-10-17, 2.2405741214752197,2.2631943165307846, 2.2701308354143914, 2.2330345933597426, 480925200.0,-0.0226
AAPL, 2006-10-18, 2.2478129863739014,2.2544478997814976, 2.273147225591127, 2.229113660564272, 1133907600.0,-0.0066
AAPL, 2006-10-19, 2.382324457168579,2.390467797390155, 2.4112781530570215, 2.357292635487131, 1512977200.0,-0.0081
AAPL, 2006-10-20, 2.411278009414673,2.3817215075773195, 2.4124848327935084, 2.3726737549917134, 639413600.0,0.0296
AAPL, 2006-10-23, 2.456820011138916,2.412485052997562, 2.4700900360531466, 2.4052461254494846, 832507200.0,0.0443
AAPL, 2006-10-24, 2.4444539546966553,2.4492792343894005, 2.463454676350823, 2.4188181211224995, 463212400.0,-0.0048
AAPL, 2006-10-25, 2.4634547233581543,2.453501551941872, 2.473105282927796, 2.4432471780488267, 485214800.0,0.01
AAPL, 2006-10-26, 2.4788365364074707,2.470090186328272, 2.49120214914231, 2.4468671883037096, 432756800.0,0.0087
AAPL, 2006-10-27, 2.425151824951172,2.465565706695977, 2.486677664349678, 2.4130876190478574, 594966400.0,-0.0404
AAPL, 2006-10-30, 2.4254539012908936,2.412485279025986, 2.439930751050467, 2.397707025373806, 499917600.0,0.013
AAPL, 2006-10-31, 2.4453587532043457,2.456518548122104, 2.4634550649458506, 2.4197229155862927, 501474400.0,-0.0112
AAPL, 2006-11-01, 2.3874526023864746,2.4459630143441538, 2.454407760027296, 2.363324383662919, 611192400.0,-0.0585
AAPL, 2006-11-02, 2.382023334503174,2.380213703129203, 2.392277710950404, 2.367546484850012, 465483200.0,0.0018
AAPL, 2006-11-03, 2.3612120151519775,2.393483560178402, 2.3986104443070033, 2.346132162518299, 431888800.0,-0.0323
AAPL, 2006-11-06, 2.404040813446045,2.381119215885687, 2.4145967964273707, 2.365435540700268, 434576800.0,0.0229
AAPL, 2006-11-07, 2.4281680583953857,2.4263584269241214, 2.4429465140720974, 2.4167076630932223, 525932400.0,0.0018
AAPL, 2006-11-08, 2.4866786003112793,2.413389931233351, 2.493916522561902, 2.4094690628389968, 690916800.0,0.0733
AAPL, 2006-11-09, 2.513521432876587,2.500250598111678, 2.554236941038846, 2.4767259883265558, 923053600.0,0.0133
AAPL, 2006-11-10, 2.506885051727295,2.519854480143722, 2.5213619023766114, 2.4881867342745876, 373864400.0,-0.013
AAPL, 2006-11-13, 2.5439815521240234,2.509900971526473, 2.546997201301019, 2.4924084747881508, 450674000.0,0.0341
AAPL, 2006-11-14, 2.5635852813720703,2.557553177198943, 2.5635852813720703, 2.5304101177900042, 588954800.0,0.006
AAPL, 2006-11-15, 2.5349338054656982,2.5650933173883694, 2.5907291541958593, 2.5334255781963453, 655323200.0,-0.0302
AAPL, 2006-11-16, 2.5819830894470215,2.559664504552514, 2.602793648244697, 2.55212497808415, 693940800.0,0.0223
AAPL, 2006-11-17, 2.589221477508545,2.5678081087538107, 2.5919365287770098, 2.563585635249751, 466424000.0,0.0214
AAPL, 2006-11-20, 2.607919692993164,2.5756489491329715, 2.623904765696954, 2.5696168462258813, 570794000.0,0.0323
AAPL, 2006-11-21, 2.672161102294922,2.6365724935713195, 2.672161102294922, 2.627222530907168, 622666800.0,0.0356
AAPL, 2006-11-22, 2.723734140396118,2.6839230594358545, 2.7370041651518986, 2.6495410734025304, 671941200.0,0.0398
AAPL, 2006-11-24, 2.763545036315918,2.7002093580626787, 2.807276981939583, 2.699304945202346, 518677600.0,0.0633
AAPL, 2006-11-27, 2.7005116939544678,2.790087053710403, 2.809690591767347, 2.699305876837373, 1074836000.0,-0.0896
AAPL, 2006-11-28, 2.7689738273620605,2.7252418865320127, 2.7737991070225347, 2.7116694536190438, 1036173600.0,0.0437
AAPL, 2006-11-29, 2.768672227859497,2.804864855992806, 2.809388733170862, 2.721924624552286, 1157083200.0,-0.0362
AAPL, 2006-11-30, 2.7644495964050293,2.7810376808036095, 2.7952129236404204, 2.746354090046088, 870486400.0,-0.0166
AAPL, 2006-12-01, 2.7541966438293457,2.7686724884133134, 2.7846575673431797, 2.7174010031029967, 795079600.0,-0.0145
AAPL, 2006-12-04, 2.748164653778076,2.7710862520366173, 2.7762129377037223, 2.7294653280374965, 709536800.0,-0.0229
AAPL, 2006-12-05, 2.75268816947937,2.7641485644238553, 2.784657317780879, 2.7406239600474636, 662838400.0,-0.0115
AAPL, 2006-12-06, 2.709257125854492,2.7336869441638476, 2.7563069300495995, 2.704431845638218, 638184400.0,-0.0244
AAPL, 2006-12-07, 2.6251108646392822,2.7152889938371776, 2.7294642347678857, 2.62088839247397, 1004827600.0,-0.0902
